Name,X,Y,WIDTH,HEIGHT,SCORE,,,,,,,,,,,,,,
0766041e-a156-49fb-af7c-4a61da120ec0.jpg,30,76,191,191,0.249252761,,,,,,,,,,,,,,
07666d73-0fd4-4e10-869e-a256ff351101.jpg,36,63,171,171,0.427210276,,,,,,,,,,,,,,
0766d926-f482-43c0-b85f-0c338bf2b4ff.jpg,43,58,158,158,0.599482188,,,,,,,,,,,,,,
07675751-5dad-4d41-bc09-75c476375851.jpg,73,62,129,129,0.377654692,,,,,,,,,,,,,,
0768028b-6e8b-46e2-9553-aa623b7fd1fc.jpg,42,66,158,158,0.622703013,,,,,,,,,,,,,,
07684081-588b-4af0-bede-ea59f352450e.jpg,45,66,164,164,0.521391782,,,,,,,,,,,,,,
0768d5b8-393c-4a5c-aea2-e969b1e671d2.jpg,39,68,169,169,0.45308189,,,,,,,,,,,,,,
076a6955-e25d-4631-84a2-b45dde53999e.jpg,47,76,160,160,0.462601587,,,,,,,,,,,,,,
076ad10d-7ede-4e8d-bf1a-bb8f377cd7d3.jpg,54,86,107,107,0.281134347,,,,,,,,,,,,,,
076ae349-e4b4-40c9-95b9-e7d56052de3e.jpg,45,88,130,130,0.417762365,,,,,,,,,,,,,,
076b4630-a4f5-4bfd-b3c3-3830c7f5f745.jpg,51,78,151,151,0.524441835,,,,,,,,,,,,,,
076b8dab-6f32-449c-9917-fb14b8665299.jpg,30,71,154,154,0.404751865,,,,,,,,,,,,,,
076bafe4-2d1f-41a8-8dd9-85646d4d0599.jpg,61,76,137,137,0.534980104,,,,,,,,,,,,,,
076c526d-6682-4e96-9746-2b89b37cd955.jpg,12,80,185,185,0.266179026,,,,,,,,,,,,,,
076c6dab-4372-41f5-9ea4-fb71eeded0ac.jpg,81,86,126,126,0.343685026,,,,,,,,,,,,,,
076c6f71-a9b6-4265-9f2e-75e8a873d932.jpg,53,67,158,158,0.570740883,,,,,,,,,,,,,,
076e3281-38d1-408c-ad22-664f6139f362.jpg,50,76,152,152,0.557601114,,,,,,,,,,,,,,
076e7de1-40a0-4fbb-ad5b-cc267e2efca1.jpg,36,77,135,135,0.365641511,,,,,,,,,,,,,,
076e8219-8e4a-4ae6-a756-5a58fa4633d0.jpg,63,79,146,146,0.408768745,,,,,,,,,,,,,,
076edf00-629a-4f82-854a-a4f4dfb10722.jpg,53,59,147,147,0.553542631,,,,,,,,,,,,,,
076ee2cf-dbf9-4793-92da-fb068a1c3946.jpg,30,73,177,177,0.341279005,,,,,,,,,,,,,,
076ef839-a470-47c6-b6f4-a3a014604747.jpg,50,87,153,153,0.438921106,,,,,,,,,,,,,,
076f8c8b-40fa-49aa-b3bf-39ba893feb22.jpg,45,22,161,161,0.29561801,,,,,,,,,,,,,,
077100a7-002e-40c3-95c1-05367a722ba7.jpg,58,68,131,131,0.461174756,,,,,,,,,,,,,,
0771577b-8b56-4401-ae52-3deec31cf074.jpg,48,71,150,150,0.686557014,,,,,,,,,,,,,,
07722658-485c-4d68-84a8-8fac3afb30f4.jpg,43,75,162,162,0.443255298,,,,,,,,,,,,,,
077298d4-fd1c-40c7-a165-d01de228318a.jpg,54,77,143,143,0.575146142,,,,,,,,,,,,,,
0772bd30-fad3-4309-a4f0-a6973d4dc600.jpg,56,77,142,142,0.585537044,,,,,,,,,,,,,,
0772c06a-4653-4fce-999e-a17bccfa0d39.jpg,47,63,140,140,0.493087196,,,,,,,,,,,,,,
0773f859-b346-4094-9aca-08c3aa0193c4.jpg,42,78,180,180,0.295633829,,,,,,,,,,,,,,
07740a6f-b2e1-4362-927c-9f7890d9aaf6.jpg,51,64,179,179,0.374625108,,,,,,,,,,,,,,
07742aaa-5419-44da-b11b-fbbd9ad6fd20.jpg,40,55,169,169,0.439355885,,,,,,,,,,,,,,
07748f33-8275-4030-ab96-1321df8cda01.jpg,50,61,132,132,0.426384062,,,,,,,,,,,,,,
0775394c-1658-4a80-a5c9-aaf69745f565.jpg,48,61,154,154,0.657697895,,,,,,,,,,,,,,
07763c1c-8317-49fa-b5c3-5109ee084a26.jpg,43,65,162,162,0.536108968,,,,,,,,,,,,,,
0776638f-5a03-4f84-b047-a4bc747f71d5.jpg,51,61,147,147,0.605495494,,,,,,,,,,,,,,
0776c7a4-8649-4781-b78e-98ba0d998ff6.jpg,17,50,160,160,0.291608969,,,,,,,,,,,,,,
07770743-d122-4cd0-aae8-df428f1c7914.jpg,62,81,126,126,0.390936601,,,,,,,,,,,,,,
07780561-ed34-4c83-b72d-fc50b1b1c1b4.jpg,38,71,159,159,0.5039781,,,,,,,,,,,,,,
07786421-40e1-40ba-8ab3-fcc110966fdd.jpg,49,65,149,149,0.77424189,,,,,,,,,,,,,,
0778a4ea-8b81-4e3b-bd6f-e34607ba1a59.jpg,59,66,137,137,0.526232462,,,,,,,,,,,,,,
0778f26f-31cd-4e66-af74-aa9fb24a23c3.jpg,52,61,142,142,0.514605903,,,,,,,,,,,,,,
07790d58-1075-45ad-9465-b602cdd0c74b.jpg,50,71,153,153,0.613219447,,,,,,,,,,,,,,
0779efb2-ddf5-41bc-8e78-b949712f17a9.jpg,51,70,153,153,0.604101542,,,,,,,,,,,,,,
077b873c-0084-436e-b4f3-55bb70452304.jpg,42,84,145,145,0.396361278,,,,,,,,,,,,,,
077bc109-4749-4bfe-9622-7fd5d85283c9.jpg,42,57,144,144,0.404089854,,,,,,,,,,,,,,
077be80b-a5f6-4484-b659-9a1cb4ab924d.jpg,42,49,150,150,0.39527227,,,,,,,,,,,,,,
077c7c0f-4b95-4b59-a144-ad44f9fad971.jpg,49,53,156,156,0.554332926,,,,,,,,,,,,,,
077d2fc8-b103-443b-ab4a-0f9a49e86dbd.jpg,40,75,185,185,0.285421934,,,,,,,,,,,,,,
077d7ddf-cf57-497f-91bd-8532b1a4ce35.jpg,58,84,118,118,0.333942886,,,,,,,,,,,,,,
077dbf19-6f77-443b-9ee7-353c4d7a7132.jpg,39,59,173,173,0.401180114,,,,,,,,,,,,,,
077e44b5-67c9-4505-bdd0-63cac4842bc7.jpg,52,58,153,153,0.534180785,,,,,,,,,,,,,,
077e88fa-c205-4c49-8ad1-42bf1c93a706.jpg,28,66,171,171,0.496391523,,,,,,,,,,,,,,
07800da2-a01a-4146-9053-172e476e97f7.jpg,59,72,120,120,0.355419262,,,,,,,,,,,,,,
0780e071-f00b-4e57-98e5-11218756d308.jpg,50,65,145,145,0.636666165,,,,,,,,,,,,,,
0781cad6-f3f9-47a5-a5eb-a47f40a51baa.jpg,60,63,152,152,0.495537507,,,,,,,,,,,,,,
0782d861-9fd1-4cba-a43c-51e26f7518a2.jpg,51,45,153,153,0.426610504,,,,,,,,,,,,,,
0782e14d-0dc4-492e-bc73-4c0bddedf45f.jpg,42,71,174,174,0.37812397,,,,,,,,,,,,,,
07833668-172f-45c5-8aef-f55a7c8acc6c.jpg,53,58,141,141,0.468189332,,,,,,,,,,,,,,
078344fc-d6e1-458e-8bb6-497d7931064e.jpg,48,82,152,152,0.519112019,,,,,,,,,,,,,,
0783e689-fda6-47b3-8d90-679f6714c5bd.jpg,58,87,156,156,0.320223684,,,,,,,,,,,,,,
07845a35-6673-4528-ba69-f959a9707651.jpg,29,68,189,189,0.310734585,,,,,,,,,,,,,,
0785bf35-8c9b-4774-8749-b6c598b0c123.jpg,47,63,140,140,0.493087196,,,,,,,,,,,,,,
078706e1-21d0-4e87-8927-6fbb89704058.jpg,50,77,145,145,0.582518886,,,,,,,,,,,,,,
0787351c-e6ef-46eb-a45e-05e621a0b613.jpg,0,0,0,0,0,,,,,,,,,,,,,,
07888b31-3f0b-426a-ae18-fbdb724b9e8a.jpg,45,77,168,168,0.378540505,,,,,,,,,,,,,,
07889f79-13d4-428c-8f73-2c4711316d78.jpg,45,75,146,146,0.530827911,,,,,,,,,,,,,,
0788cd9f-dd81-41e5-95d7-adb783254f38.jpg,47,54,132,132,0.350860229,,,,,,,,,,,,,,
0788d6c1-256d-4bdf-a795-126588824bda.jpg,47,75,141,141,0.567294377,,,,,,,,,,,,,,
07893cb6-a309-444c-a628-0a0b1bec8855.jpg,28,74,174,174,0.363550685,,,,,,,,,,,,,,
07895926-df97-4d32-a44b-46d26932f917.jpg,52,77,153,153,0.487071307,,,,,,,,,,,,,,
0789bc21-d9f6-4b40-8713-9ffb9df761d8.jpg,50,60,154,154,0.613279769,,,,,,,,,,,,,,
078a4b5b-3c83-4e73-b56a-6de520f0878b.jpg,37,63,174,174,0.400131807,,,,,,,,,,,,,,
078a6913-3588-428d-aa22-049af512eeef.jpg,38,82,168,168,0.341434558,,,,,,,,,,,,,,
078ab85d-6d2d-4a40-85bd-cd5f18040a22.jpg,51,70,148,148,0.772187609,,,,,,,,,,,,,,
078b5fb9-d458-4333-9fbe-f89ced80f0d5.jpg,39,75,159,159,0.477764314,,,,,,,,,,,,,,
078b8b3d-80f5-454a-a447-c85da4066668.jpg,50,48,147,147,0.465454492,,,,,,,,,,,,,,
078c713c-3a7c-4543-a53c-9f6a73ee611d.jpg,37,46,152,152,0.343817612,,,,,,,,,,,,,,
078cb11a-943c-4c66-98fe-9e923481745b.jpg,44,65,145,145,0.534427435,,,,,,,,,,,,,,
078cfb46-7498-416b-89bf-694f8b4be5bf.jpg,51,76,144,144,0.591854442,,,,,,,,,,,,,,
078dddaa-c008-4973-be70-69b25ba89c2e.jpg,53,56,137,137,0.410389076,,,,,,,,,,,,,,
078e1867-b90e-403c-a857-4dc3bdcadff1.jpg,42,87,160,160,0.376082415,,,,,,,,,,,,,,
078e3635-7262-4fc9-a581-cf80a882db64.jpg,30,65,186,186,0.326183217,,,,,,,,,,,,,,
078e88fc-0bb7-4a92-8838-86ce732c338a.jpg,60,71,146,146,0.582026085,,,,,,,,,,,,,,
078eba7d-a2f8-4913-9d52-b75f81e6f167.jpg,49,54,159,159,0.567508731,,,,,,,,,,,,,,
078f25bf-dc5a-4bd6-b3c3-7bc17e799f82.jpg,34,75,181,181,0.301773068,,,,,,,,,,,,,,
078ff6ba-2bb2-4a44-99d4-328daccc61ea.jpg,43,78,144,144,0.464682285,,,,,,,,,,,,,,
079106c4-5e7d-4399-ba81-7bef621ad8e7.jpg,30,66,139,139,0.356860285,,,,,,,,,,,,,,
0791b96d-0ad2-43db-aab7-f04c9fcb8af8.jpg,51,80,129,129,0.436959418,,,,,,,,,,,,,,
0791bda9-af17-47c3-83ca-afc64395a89c.jpg,42,74,165,165,0.422407682,,,,,,,,,,,,,,
0791da60-a5b6-45f9-8e2d-c1a7d3759c9d.jpg,57,84,140,140,0.482668707,,,,,,,,,,,,,,
0792c5cf-0bbd-4199-b727-f0e3aea8b242.jpg,38,57,163,163,0.529366148,,,,,,,,,,,,,,
07932c33-5204-4e0c-8a24-7da8f0cbf049.jpg,56,66,136,136,0.507222506,,,,,,,,,,,,,,
079435f7-d4ff-41d5-955f-4ae159a122bb.jpg,38,61,148,148,0.438233733,,,,,,,,,,,,,,
07943b4b-ed3b-4705-9521-a5f735ad96bf.jpg,55,66,147,147,0.627185442,,,,,,,,,,,,,,
079555c0-b0ef-465f-aa9a-06b14be1cb53.jpg,47,63,150,150,0.648693616,,,,,,,,,,,,,,
079618ae-a6d0-4b8d-98d5-66b194a6b34f.jpg,53,66,148,148,0.674512744,,,,,,,,,,,,,,
07963b09-2e89-4e19-8a06-33a046f0fc91.jpg,59,76,133,133,0.460818369,,,,,,,,,,,,,,
079650f7-d8d4-4a90-ac76-573bd3e891db.jpg,0,0,0,0,0,,,,,,,,,,,,,,
07966b45-ba86-4e71-b8d9-f3d438f66823.jpg,49,61,145,145,0.596002414,,,,,,,,,,,,,,
0796ab10-97bc-4e0f-a5ff-25b827dbc5c7.jpg,61,76,117,117,0.328834649,,,,,,,,,,,,,,
0796f399-e969-4bcb-a590-a20f7e3a97bb.jpg,43,51,161,161,0.485967222,,,,,,,,,,,,,,
07974ebd-ac2a-4898-aab0-1742a2e4a9f3.jpg,47,68,133,133,0.477936693,,,,,,,,,,,,,,
079793a1-bdc5-43dd-9f81-297fd3cd0b37.jpg,51,79,144,144,0.546316945,,,,,,,,,,,,,,
079899fb-05b5-4c65-a2b0-70ff91daf266.jpg,40,59,172,172,0.410295036,,,,,,,,,,,,,,
0798a41d-cd82-419f-807c-32babdfe5d08.jpg,37,73,124,124,0.303452141,,,,,,,,,,,,,,
0798c9fe-8c6f-4947-8353-298ea5d6faeb.jpg,47,94,157,157,0.363017882,,,,,,,,,,,,,,
0798ea37-e863-4fed-9cb1-90bf8440ba1a.jpg,52,78,132,132,0.460560466,,,,,,,,,,,,,,
0798f7e3-cc03-4e2f-8721-7b99d4b02b5d.jpg,63,57,117,117,0.280854472,,,,,,,,,,,,,,
079ad7fc-7220-4b9e-bd81-2dff72313044.jpg,45,53,162,162,0.516394803,,,,,,,,,,,,,,
079adcb8-e204-4d86-a2e0-5553f8d6c8e0.jpg,53,50,150,150,0.442986334,,,,,,,,,,,,,,
079b2a4c-5539-410d-a94c-955f20ce73a4.jpg,49,98,142,142,0.402891666,,,,,,,,,,,,,,
079b3c78-05b1-4f01-9c1a-47cf0d9cf140.jpg,55,65,154,154,0.570170754,,,,,,,,,,,,,,
079be8b5-7ecf-4416-b4b9-7a30ac6953a1.jpg,65,105,135,135,0.325922347,,,,,,,,,,,,,,
079c11ac-19a8-4ace-a51e-2818d0f49303.jpg,29,57,154,154,0.375987831,,,,,,,,,,,,,,
079c3ac0-afdd-4b05-b05a-b25a07c9dc31.jpg,60,80,142,142,0.485257923,,,,,,,,,,,,,,
079d984d-5752-42b3-bef9-4864438e1837.jpg,30,63,176,176,0.389009496,,,,,,,,,,,,,,
079dedb4-0037-4405-8c76-229bf8b6c86e.jpg,45,57,158,158,0.572784692,,,,,,,,,,,,,,
079e136e-4655-47a6-bf8a-b75d681405d4.jpg,61,52,137,137,0.39443742,,,,,,,,,,,,,,
079f1616-755f-42a5-958e-d9e6866dfbfa.jpg,58,76,148,148,0.472613524,,,,,,,,,,,,,,
079f21c4-0fdf-4319-bac2-e972775876cd.jpg,0,0,0,0,0,,,,,,,,,,,,,,
079f39e2-702a-4aae-9a3a-d072ec7d8187.jpg,47,64,145,145,0.570941717,,,,,,,,,,,,,,
079fe68f-f061-4e92-a9f0-c4c6fb042c01.jpg,48,78,148,148,0.557601114,,,,,,,,,,,,,,
07a00bd8-ba27-49bd-b8e9-ad506253e78e.jpg,64,62,146,146,0.42963604,,,,,,,,,,,,,,
07a06495-b2b1-4859-a7e2-f9c97c390e07.jpg,36,69,169,169,0.44059791,,,,,,,,,,,,,,
07a07934-6e0e-466a-a5a4-b6be2dd78534.jpg,29,79,122,122,0.247892434,,,,,,,,,,,,,,
07a090ba-a272-498b-ad2c-a898cb7c7da3.jpg,63,82,118,118,0.330410228,,,,,,,,,,,,,,
07a0e5a5-6f30-4e8b-9f7c-e3bda10734b1.jpg,54,85,142,142,0.471864111,,,,,,,,,,,,,,
07a10646-2cac-4088-9dd8-6be192dc14cd.jpg,48,76,161,161,0.459622233,,,,,,,,,,,,,,
07a14fc9-14dc-4a6b-9a2c-2f07d7a9522a.jpg,34,75,135,135,0.349833988,,,,,,,,,,,,,,
07a18684-865c-47b2-88e7-fb9d325cfec1.jpg,38,78,172,172,0.337442493,,,,,,,,,,,,,,
07a194e6-addb-4e1d-8289-506cc3b021f9.jpg,55,76,133,133,0.461981011,,,,,,,,,,,,,,
07a2b908-05ee-45ec-8db6-50c9318b916a.jpg,56,38,146,146,0.341471307,,,,,,,,,,,,,,
07a43889-180f-4892-9769-18b9bcaab4b9.jpg,46,70,152,152,0.653806231,,,,,,,,,,,,,,
07a48a40-41fc-49ff-ae24-7217b5c02e20.jpg,52,49,154,154,0.438897164,,,,,,,,,,,,,,
07a4b1c7-99a1-4f0b-a1e4-d40f3a7ad065.jpg,54,60,143,143,0.519278119,,,,,,,,,,,,,,
07a4b2d6-c47b-4f5d-af99-9eb7a6ed81e8.jpg,49,53,161,161,0.557574536,,,,,,,,,,,,,,
07a63cce-8cff-4371-a18d-b4ba97bc0aca.jpg,0,0,0,0,0,,,,,,,,,,,,,,
07a6ba16-ecbc-44ed-8187-d73d516e164f.jpg,39,78,183,183,0.278048129,,,,,,,,,,,,,,
07a727ae-5071-4a84-81df-d023374aebff.jpg,56,65,114,114,0.324779665,,,,,,,,,,,,,,
07a77101-4dad-4b90-8d19-6664ea5366c1.jpg,48,67,142,142,0.635070702,,,,,,,,,,,,,,
07a7cacf-57de-49ef-b3f4-ef86bd321aed.jpg,47,59,144,144,0.490437347,,,,,,,,,,,,,,
07a89ec0-fe04-48ff-809e-80f5c0d6861d.jpg,59,85,147,147,0.390498963,,,,,,,,,,,,,,
07a8a890-ba22-444c-8b38-0cf5a23c1ca2.jpg,68,67,137,137,0.484687562,,,,,,,,,,,,,,
07a928fe-867d-4160-a9dc-081abc80b9b4.jpg,35,77,184,184,0.276118836,,,,,,,,,,,,,,
07a947ca-e5c0-432c-9c72-6ada697c8d0d.jpg,44,66,154,154,0.682058149,,,,,,,,,,,,,,
07a989b8-560b-4566-8a67-a45e5f1bf116.jpg,27,64,177,177,0.389771222,,,,,,,,,,,,,,
07aaabd5-bb2b-4c26-8745-a17143555892.jpg,0,0,0,0,0,,,,,,,,,,,,,,
07aad6c4-5dd2-46f7-bada-618f5e5f6202.jpg,46,64,144,144,0.53688184,,,,,,,,,,,,,,
07ab0243-6183-482e-a951-df8acabdc8bc.jpg,43,88,150,150,0.386253969,,,,,,,,,,,,,,
07ab32b5-9f3b-4a56-8928-b39c077dd0a3.jpg,47,79,155,155,0.494239335,,,,,,,,,,,,,,
07ac4032-d5b0-423f-9f15-94041b4d57cd.jpg,48,65,152,152,0.805860592,,,,,,,,,,,,,,
07ac9233-55b0-4ec6-b132-b6515312bea5.jpg,49,67,170,170,0.531988072,,,,,,,,,,,,,,
07aca0b1-83b8-49e0-8406-c56613fc7624.jpg,50,56,150,150,0.573623899,,,,,,,,,,,,,,
07acbfae-1c5d-41be-8030-3dd9e1035515.jpg,42,67,152,152,0.656538722,,,,,,,,,,,,,,
07acde4d-d053-4d39-9424-d2cf663848a3.jpg,34,56,179,179,0.351858496,,,,,,,,,,,,,,
07ad0183-c54e-499f-9483-4aec764e66f9.jpg,63,85,128,128,0.418620199,,,,,,,,,,,,,,
07ad30bd-aa87-42ed-98f8-1691cc240e6d.jpg,35,60,178,178,0.363081201,,,,,,,,,,,,,,
07adfecc-8660-4d07-b1e7-fdb3457b388b.jpg,38,57,169,169,0.438538713,,,,,,,,,,,,,,
07ae7cfd-d1dd-4f6e-9322-acf292720a21.jpg,42,78,156,156,0.480522053,,,,,,,,,,,,,,
07afaad2-36e0-4879-befc-091618e26117.jpg,56,78,149,149,0.46505706,,,,,,,,,,,,,,
07b055ce-f712-4bbd-97d1-98b542154d78.jpg,40,65,169,169,0.453578439,,,,,,,,,,,,,,
07b1efb0-e295-42c8-9132-4fca05bb1d46.jpg,70,64,144,144,0.399006931,,,,,,,,,,,,,,
07b2135a-93ce-41d3-9db2-3466112b7c77.jpg,48,70,160,160,0.540914072,,,,,,,,,,,,,,
07b32f19-0f47-4b1b-91b4-e8d288bcdc4c.jpg,49,84,163,163,0.402195176,,,,,,,,,,,,,,
07b33ecc-f8eb-4b07-85e6-c90e97880413.jpg,41,70,156,156,0.556354153,,,,,,,,,,,,,,
07b42a87-e1f4-4cb8-9e4c-1d1a33cefd47.jpg,54,86,139,139,0.454304109,,,,,,,,,,,,,,
07b4a001-2d7c-4d75-ac15-55780de2515a.jpg,38,55,158,158,0.497935143,,,,,,,,,,,,,,
07b521f4-146d-44b8-9b82-55168f4f4dde.jpg,32,57,178,178,0.360548247,,,,,,,,,,,,,,
07b57999-2c22-40a6-8a96-876cf0080896.jpg,62,68,150,150,0.529104213,,,,,,,,,,,,,,
07b7257b-8101-4046-ad67-5ad5fdebd2c2.jpg,59,65,140,140,0.587744219,,,,,,,,,,,,,,
07b73e77-4de9-44db-a529-b526432251b0.jpg,57,69,145,145,0.604319865,,,,,,,,,,,,,,
07b7bac2-6d46-4665-b078-e7dc9babfe6f.jpg,48,67,149,149,0.803722418,,,,,,,,,,,,,,
07b812b8-1e50-4ef4-abd1-22b5eb0c589e.jpg,70,65,126,126,0.409777318,,,,,,,,,,,,,,
07b85c81-db8d-41c0-92b4-5135e859a243.jpg,24,77,186,186,0.268734084,,,,,,,,,,,,,,
07b8f41b-45e5-4881-8554-ceb4f7e76715.jpg,58,76,136,136,0.500924921,,,,,,,,,,,,,,
07b98f26-a7fa-4db4-a0d1-efe02676f8b4.jpg,0,0,0,0,0,,,,,,,,,,,,,,
07b99340-7cd2-40ed-a934-b824fa34eaa3.jpg,43,67,161,161,0.586632477,,,,,,,,,,,,,,
07ba7100-2769-4873-9b92-c4db31684733.jpg,65,78,130,130,0.436198259,,,,,,,,,,,,,,
07bab6d9-7dac-4ef1-83e6-f45fb5a29cca.jpg,48,57,132,132,0.38518831,,,,,,,,,,,,,,
07bb0c50-828e-43c5-87a1-51bf45dd0b71.jpg,52,80,148,148,0.534022616,,,,,,,,,,,,,,
07bbdd56-0839-4eb4-be22-4988cdd92d1c.jpg,35,68,161,161,0.512392581,,,,,,,,,,,,,,
07bcc80e-0522-4d2f-a53a-bbd17f61d85a.jpg,54,81,153,153,0.421127939,,,,,,,,,,,,,,
07bd47a0-e8b8-42ae-83b7-461b63e0fdcd.jpg,56,68,143,143,0.673635554,,,,,,,,,,,,,,
07bea2b4-49b7-4bd7-9144-fa1ca24b9bcc.jpg,41,64,160,160,0.570116774,,,,,,,,,,,,,,
07bf3993-1a40-493a-8a91-860ede509967.jpg,48,53,140,140,0.416198587,,,,,,,,,,,,,,
07bf5c5a-c423-4a39-8f13-d74ea8634698.jpg,53,78,147,147,0.553542631,,,,,,,,,,,,,,
07c005cf-7414-4e32-803b-33a43353bf37.jpg,78,81,122,122,0.379653633,,,,,,,,,,,,,,
07c03c3f-b771-48fb-b478-7441b93c1141.jpg,46,82,147,147,0.46739288,,,,,,,,,,,,,,
07c0703b-7ade-45eb-88c6-eb4db463dcfe.jpg,50,73,151,151,0.620473733,,,,,,,,,,,,,,
07c0b3e6-fc21-4ebe-9a20-1a029b766f5a.jpg,45,53,162,162,0.516394803,,,,,,,,,,,,,,
07c0bf80-4837-4df3-99cc-4df3a0543fbb.jpg,37,52,152,152,0.384067055,,,,,,,,,,,,,,
07c1252e-703a-401e-958b-5c9515a68942.jpg,26,62,192,192,0.285136934,,,,,,,,,,,,,,
07c12781-1b34-41ed-bc71-a4d3319385f5.jpg,54,54,123,123,0.303570035,,,,,,,,,,,,,,
07c137ac-8a8f-45af-83d5-f4a05971564f.jpg,41,74,161,161,0.467737893,,,,,,,,,,,,,,
07c18e32-ebfd-4008-9651-b60ceaa96622.jpg,45,60,148,148,0.51709886,,,,,,,,,,,,,,
07c1f0ff-50f2-4e75-93e7-c3b302124b8c.jpg,47,79,148,148,0.520131239,,,,,,,,,,,,,,
07c23911-df6d-47f9-af6b-3e42bcb447cd.jpg,49,59,147,147,0.602379515,,,,,,,,,,,,,,
07c2cdbc-9d5d-4ffc-ac9b-d17bd992af1b.jpg,42,76,179,179,0.311884632,,,,,,,,,,,,,,
07c412fa-cfa2-4c73-904e-98750caf5387.jpg,57,59,139,139,0.457809064,,,,,,,,,,,,,,
07c427ca-5f71-42db-9a68-c2dcd961431d.jpg,47,58,145,145,0.491449987,,,,,,,,,,,,,,
07c46cb4-6df4-462c-bf0c-bb2910c0f279.jpg,51,74,148,148,0.671871351,,,,,,,,,,,,,,
07c4fedb-c55d-4b16-b3f6-a965c505a069.jpg,55,71,140,140,0.560606488,,,,,,,,,,,,,,
07c56c77-eb31-4ac8-84d4-1171c03a17c4.jpg,60,63,144,144,0.490567765,,,,,,,,,,,,,,
07c5829e-a473-40ef-8c41-05b696d0d290.jpg,49,47,161,161,0.484666848,,,,,,,,,,,,,,
07c5973a-4c71-4536-ba07-cf8cf6921e65.jpg,49,75,167,167,0.439965696,,,,,,,,,,,,,,
07c5b9c9-2b46-4ee8-82a6-51fa940c5c93.jpg,50,66,149,149,0.810601126,,,,,,,,,,,,,,
07c6a891-306e-4163-8ae4-77ae0ab4c135.jpg,40,54,164,164,0.519054709,,,,,,,,,,,,,,
07c74329-966f-408f-9ae3-70e73924b093.jpg,43,47,166,166,0.443596563,,,,,,,,,,,,,,
07c7e6a4-d6ca-4d9f-9259-3806618f6bd6.jpg,54,66,148,148,0.648347519,,,,,,,,,,,,,,
07c86c88-b957-4d79-8c47-ea5583480cdc.jpg,47,55,151,151,0.551710027,,,,,,,,,,,,,,
07c90692-f18c-4f54-accd-4066480a2a00.jpg,51,67,131,131,0.503716604,,,,,,,,,,,,,,
07c93d68-c3f8-4c87-bbd1-ea54ba796c1b.jpg,59,58,128,128,0.350483803,,,,,,,,,,,,,,
07c9bf3b-edee-4df2-b93b-6ddee9834baa.jpg,58,66,147,147,0.570702722,,,,,,,,,,,,,,
07c9c4ec-7c81-49ed-828e-88590dbd5108.jpg,61,56,156,156,0.402322473,,,,,,,,,,,,,,
07c9d4bc-edf2-454c-9ebb-434b38eeb292.jpg,61,69,162,162,0.388027878,,,,,,,,,,,,,,
07c9e26c-ecde-489d-822c-6fb3d23d28da.jpg,38,81,146,146,0.38237111,,,,,,,,,,,,,,
07ca840c-1c47-4bd9-b220-f7f003aac8f1.jpg,53,70,155,155,0.532974161,,,,,,,,,,,,,,
07ca98ac-2f2c-453b-8be9-b203df6d8e90.jpg,50,56,130,130,0.372239237,,,,,,,,,,,,,,
07caaf95-4043-436a-877b-ad42b470c996.jpg,50,64,143,143,0.582391178,,,,,,,,,,,,,,
07cad39e-5a85-4432-acec-aaca74fd4fe8.jpg,61,63,149,149,0.475379744,,,,,,,,,,,,,,
07cb201d-eccf-4229-959a-776a2b84b97b.jpg,47,79,169,169,0.365389951,,,,,,,,,,,,,,
07cb6535-8acb-4f7a-8045-cf419167a225.jpg,55,68,145,145,0.659795756,,,,,,,,,,,,,,
07cd41af-d565-4963-9196-e6ac2d5d021c.jpg,41,71,172,172,0.391207666,,,,,,,,,,,,,,
07cd85cc-3f60-4080-91bb-a7ccda0af8ce.jpg,58,78,142,142,0.552309252,,,,,,,,,,,,,,
07cd8f5c-03df-46f1-8847-2b93999ee4b1.jpg,47,68,145,145,0.631923828,,,,,,,,,,,,,,
07cd9246-1e1f-43ae-b526-c0837e9d29d5.jpg,54,82,149,149,0.456490267,,,,,,,,,,,,,,
07ce3cb5-b9a9-41a8-990e-9c6239770e3d.jpg,53,61,140,140,0.487422689,,,,,,,,,,,,,,
07ce4dc7-f683-4873-9ce8-aa40760c56d4.jpg,46,49,149,149,0.439495205,,,,,,,,,,,,,,
07ce8785-2371-4026-b9c2-56c699295f0e.jpg,65,54,112,112,0.244503685,,,,,,,,,,,,,,
07cef44a-ee8f-4fe3-8c9e-b1204c01226c.jpg,45,72,151,151,0.581605085,,,,,,,,,,,,,,
07cf2a30-2bd8-4c5b-8273-a438f1d3fc9e.jpg,55,64,154,154,0.573328736,,,,,,,,,,,,,,
07cf9523-36e6-4e65-8efe-2ebeb8f41093.jpg,63,59,149,149,0.407655278,,,,,,,,,,,,,,
07cfc175-2125-494b-85ca-fae732c6cd7e.jpg,78,74,121,121,0.407392667,,,,,,,,,,,,,,
07d10423-2355-475a-9efa-a24ca8a5c4dc.jpg,65,80,135,135,0.508860705,,,,,,,,,,,,,,
07d1a1ee-c720-445a-9808-d4318fc57be4.jpg,32,73,171,171,0.388084372,,,,,,,,,,,,,,
07d1db4b-2181-484b-9399-f913c7d7d38a.jpg,40,54,168,168,0.452746148,,,,,,,,,,,,,,
07d2a260-93ef-465c-8580-c919bd718b7e.jpg,47,41,158,158,0.409963524,,,,,,,,,,,,,,
